order_id,customer_id,order_date,service_type,price_usd,region,install_duration_minutes,installer_id
1,147,2024-02-19,warranty_check,0,North,56,1002
2,206,2024-09-24,install,1641,North,122,1004
3,151,2024-02-15,install,1710,East,103,1001
4,131,2024-10-10,install,1944,South,120,1001
5,38,2023-09-20,install,2133,South,220,1004
6,119,2024-07-31,warranty_check,0,Central,56,1003
7,39,2024-03-26,install,1805,East,211,1001
8,91,2024-06-03,install,1845,East,133,1001
9,166,2023-04-03,diagnostics,129,Central,20,1004
10,233,2024-08-08,diagnostics,157,South,22,1004
11,27,2023-12-18,reset,71,North,46,1004
12,113,2024-06-20,install,1225,East,159,1004
13,199,2023-12-13,diagnostics,160,North,57,1001
14,143,2024-01-31,install,2134,Central,229,1002
15,235,2023-12-25,install,1702,North,139,1004
16,165,2023-12-03,reconditioning,580,West,190,1003
17,5,2024-01-07,install,1338,South,95,1002
18,20,2023-10-30,reconditioning,526,Central,69,1003
19,225,2024-09-24,install,1671,Central,102,1004
20,12,2024-02-25,install,1386,West,119,1002
21,80,2024-04-25,reconditioning,597,Central,172,1004
22,197,2023-10-16,warranty_check,0,South,32,1003
23,14,2024-10-18,install,1660,Central,91,1003
24,22,2023-06-14,install,1951,South,175,1003
25,239,2023-01-28,install,1711,West,80,1003
26,58,2023-01-29,install,1102,North,133,1004
27,179,2023-05-23,warranty_check,0,North,17,1003
28,56,2023-06-03,install,2146,East,120,1003
29,32,2023-02-18,install,2175,West,212,1001
30,162,2024-06-11,diagnostics,117,Central,60,1002
31,147,2024-03-02,install,1075,Central,199,1001
32,100,2024-04-26,install,1692,North,151,1001
33,89,2023-09-04,warranty_check,0,East,32,1001
34,91,2024-07-13,install,1258,South,94,1001
35,184,2024-04-13,install,1312,North,140,1003
36,132,2024-02-12,reset,62,South,51,1003
37,221,2023-02-18,reconditioning,313,East,171,1004
38,191,2024-03-26,reconditioning,345,West,154,1003
39,206,2023-03-26,warranty_check,0,South,84,1003
40,83,2023-04-16,install,1505,West,102,1004
41,90,2024-04-02,install,1622,North,79,1004
42,94,2024-06-09,reconditioning,323,Central,233,1004
43,9,2023-05-10,install,1650,Central,68,1002
44,174,2024-04-05,reconditioning,289,South,195,1003
45,102,2023-11-18,diagnostics,94,South,78,1004
46,234,2024-07-29,install,1433,East,237,1004
47,52,2023-05-06,install,1051,West,82,1003
48,171,2023-12-22,warranty_check,0,East,35,1002
49,204,2024-01-06,install,1148,West,66,1003
50,142,2024-08-09,install,2029,North,76,1003
51,102,2024-05-05,install,1738,East,224,1001
52,116,2024-04-22,diagnostics,96,Central,38,1002
53,111,2024-05-29,reconditioning,515,East,102,1002
54,83,2023-08-19,install,1962,South,222,1003
55,33,2024-10-02,install,1992,South,211,1002
56,44,2024-10-01,warranty_check,0,North,25,1001
57,243,2024-10-18,warranty_check,0,Central,18,1004
58,228,2024-10-04,install,1518,West,136,1004
59,19,2023-03-03,install,1751,East,215,1002
60,81,2023-11-23,warranty_check,0,East,80,1001
61,82,2023-09-05,install,1447,North,72,1003
62,243,2024-01-29,reconditioning,331,East,207,1003
63,49,2023-06-13,install,1954,East,187,1001
64,24,2024-02-07,install,1393,North,72,1003
65,127,2024-09-03,reconditioning,524,North,170,1002
66,226,2023-09-28,warranty_check,0,North,87,1002
67,93,2024-07-20,install,1691,Central,131,1001
68,33,2023-04-10,install,1594,South,110,1004
69,129,2023-02-11,install,1180,West,98,1002
70,84,2024-09-19,install,1704,East,189,1004
71,182,2024-07-30,install,934,North,166,1003
72,204,2024-10-06,install,1871,Central,207,1002
73,185,2023-02-22,diagnostics,147,Central,63,1002
74,211,2023-09-06,install,1125,East,167,1002
75,106,2023-07-28,install,2152,South,192,1002
76,144,2023-11-29,reset,80,South,73,1003
77,140,2023-12-29,diagnostics,158,South,50,1003
78,58,2023-11-01,warranty_check,0,East,86,1003
79,74,2023-05-05,diagnostics,128,East,33,1003
80,11,2023-10-22,reset,101,East,76,1002
81,52,2024-07-05,install,2051,Central,210,1002
82,63,2023-02-21,diagnostics,108,North,27,1004
83,85,2024-04-28,install,1181,South,164,1004
84,123,2023-07-24,warranty_check,0,North,26,1002
85,137,2023-02-08,reconditioning,340,North,161,1004
86,48,2023-10-24,reconditioning,540,North,145,1003
87,117,2024-10-18,install,1911,East,109,1001
88,85,2023-06-16,warranty_check,0,East,52,1002
89,45,2024-09-17,reconditioning,513,North,162,1001
90,48,2023-05-24,install,1408,South,174,1003
91,245,2023-12-04,install,2073,East,237,1002
92,16,2023-05-02,install,1227,East,236,1001
93,164,2023-10-30,install,1352,South,176,1003
94,107,2024-07-16,reconditioning,376,Central,80,1004
95,136,2024-01-06,install,2055,Central,189,1002
96,147,2024-07-03,install,1571,South,209,1004
97,24,2024-06-06,install,1013,West,176,1001
98,144,2024-04-18,diagnostics,82,North,42,1001
99,12,2024-03-09,install,1030,North,180,1001
100,74,2024-02-23,install,1177,West,174,1004
101,97,2023-03-24,diagnostics,97,East,30,1002
102,138,2024-02-07,install,1356,West,232,1004
103,137,2024-01-24,reconditioning,427,East,108,1001
104,9,2024-03-05,diagnostics,110,North,19,1004
105,154,2023-02-19,install,990,Central,115,1001
106,36,2024-05-30,reset,96,Central,56,1002
107,78,2023-05-27,reset,79,East,22,1002
108,161,2024-03-13,diagnostics,124,West,82,1003
109,179,2024-03-02,install,1514,Central,181,1002
110,218,2023-08-19,install,1195,West,166,1002
111,100,2023-09-06,install,1576,East,83,1002
112,14,2023-10-02,install,2138,North,108,1002
113,123,2023-08-02,reconditioning,257,South,90,1004
114,235,2023-09-06,diagnostics,130,East,51,1004
115,120,2024-06-30,diagnostics,113,West,74,1001
116,206,2024-04-25,warranty_check,0,West,20,1002
117,190,2023-05-30,install,2033,West,135,1002
118,51,2023-12-04,install,2066,East,125,1004
119,248,2024-10-19,warranty_check,0,South,84,1004
120,48,2024-07-09,reset,113,North,21,1001
121,106,2023-05-21,reconditioning,327,South,189,1004
122,96,2023-03-03,diagnostics,141,North,15,1004
123,4,2023-01-18,install,1462,Central,238,1004
124,207,2023-07-03,install,1097,South,218,1003
125,209,2023-12-29,install,1712,West,204,1002
126,179,2023-08-20,install,1065,West,156,1004
127,15,2024-10-14,install,1250,West,225,1003
128,145,2023-04-08,reconditioning,358,Central,181,1003
129,12,2023-03-18,diagnostics,149,North,37,1003
130,5,2023-08-01,diagnostics,89,Central,45,1004
131,174,2024-07-07,install,1186,East,73,1001
132,112,2023-08-26,reconditioning,564,West,143,1001
133,163,2023-10-07,warranty_check,0,Central,63,1004
134,48,2024-08-22,diagnostics,159,South,24,1001
135,69,2023-06-07,install,2198,East,87,1001
136,2,2023-11-12,install,1452,South,170,1004
137,143,2024-07-22,install,1111,Central,83,1003
138,222,2024-01-30,install,1747,Central,122,1002
139,176,2024-01-25,install,1450,South,76,1002
140,112,2023-10-10,install,1891,South,220,1004
141,153,2024-09-23,install,1119,West,145,1004
142,206,2023-12-04,install,1781,East,214,1002
143,123,2023-11-18,install,1715,West,207,1002
144,84,2024-01-21,install,1704,Central,111,1002
145,175,2024-07-17,install,1845,East,237,1001
146,210,2024-02-23,diagnostics,118,South,69,1004
147,19,2024-04-04,reset,94,Central,68,1001
148,203,2024-01-04,warranty_check,0,North,28,1002
149,169,2023-12-30,install,2154,West,144,1004
150,28,2023-01-11,install,1354,Central,236,1002
151,115,2024-01-19,install,2105,North,183,1001
152,76,2024-03-01,reconditioning,322,East,147,1004
153,201,2023-07-31,install,1613,West,141,1001
154,77,2023-02-15,reconditioning,425,North,233,1002
155,239,2023-09-07,install,2030,West,178,1002
156,205,2024-02-19,diagnostics,135,Central,40,1004
157,152,2024-03-15,install,1339,North,207,1001
158,205,2024-07-03,install,1567,East,231,1004
159,136,2024-10-16,install,1695,North,149,1003
160,217,2024-04-13,diagnostics,158,South,55,1001
161,62,2023-11-09,install,1664,West,212,1002
162,148,2024-01-28,install,1896,South,202,1002
163,126,2023-10-23,install,1544,East,62,1004
164,35,2023-07-19,reconditioning,584,West,235,1004
165,107,2024-03-30,install,1069,South,134,1001
166,71,2023-08-19,install,1244,West,200,1001
167,147,2023-04-27,install,2012,North,172,1002
168,109,2023-04-15,warranty_check,0,East,59,1001
169,113,2023-05-01,warranty_check,0,East,69,1002
170,158,2023-05-23,warranty_check,0,Central,50,1002
171,83,2023-10-27,install,1447,North,94,1004
172,236,2023-03-02,reset,69,East,46,1004
173,126,2023-05-26,diagnostics,160,West,24,1001
174,104,2024-06-11,warranty_check,0,Central,15,1001
175,188,2024-04-14,diagnostics,88,South,69,1002
176,127,2023-10-02,install,1480,South,204,1004
177,202,2023-12-18,reconditioning,300,West,64,1001
178,238,2023-06-11,install,901,South,226,1003
179,41,2023-10-08,install,1638,South,73,1004
180,161,2023-11-09,warranty_check,0,North,15,1002
181,123,2023-03-21,install,1363,North,62,1003
182,210,2023-05-04,reset,64,South,64,1001
183,188,2023-04-15,install,1652,South,224,1002
184,18,2024-06-27,diagnostics,101,South,34,1004
185,158,2024-03-29,reconditioning,321,North,210,1004
186,90,2024-03-15,install,1186,North,123,1003
187,200,2023-01-28,reconditioning,515,Central,108,1004
188,76,2023-02-25,warranty_check,0,South,78,1001
189,136,2023-01-13,reset,115,Central,68,1003
190,140,2023-06-26,warranty_check,0,North,48,1002
191,11,2023-03-03,reconditioning,396,Central,166,1004
192,180,2024-02-16,install,1998,East,81,1003
193,21,2024-06-07,reconditioning,417,Central,222,1001
194,80,2024-03-23,warranty_check,0,West,29,1004
195,157,2024-09-15,install,1259,South,239,1001
196,42,2024-05-23,reset,70,East,31,1003
197,188,2023-05-01,warranty_check,0,Central,23,1003
198,183,2024-08-13,diagnostics,138,North,78,1002
199,95,2023-06-11,install,1110,North,118,1001
200,12,2023-01-13,install,1866,South,105,1001
201,142,2024-03-05,install,1408,North,206,1003
202,31,2024-05-29,diagnostics,102,Central,20,1004
203,18,2024-04-21,reconditioning,294,West,62,1003
204,52,2023-10-26,diagnostics,159,East,90,1004
205,198,2023-07-20,warranty_check,0,West,18,1002
206,139,2023-12-21,diagnostics,122,West,54,1001
207,53,2024-06-26,reset,69,East,26,1001
208,236,2023-08-26,reconditioning,440,North,208,1001
209,130,2023-05-17,diagnostics,89,North,70,1002
210,61,2023-10-26,install,1545,West,129,1002
211,20,2023-07-27,install,2097,South,175,1004
212,81,2024-02-21,install,1633,West,127,1001
213,24,2023-06-11,reconditioning,270,East,97,1001
214,183,2023-09-12,reset,103,East,48,1002
215,8,2024-02-19,reconditioning,377,West,86,1002
216,32,2023-01-13,install,1355,West,155,1001
217,150,2024-08-23,install,1053,West,92,1001
218,232,2023-12-06,install,1844,Central,170,1004
219,128,2023-01-31,install,1773,South,130,1003
220,115,2023-06-02,install,2168,East,187,1004
221,226,2024-07-17,install,1079,West,111,1002
222,162,2024-07-10,warranty_check,0,West,59,1003
223,100,2023-10-04,install,1553,East,74,1004
224,136,2024-01-02,warranty_check,0,South,49,1001
225,196,2023-08-13,diagnostics,125,South,90,1003
226,207,2024-01-03,reconditioning,540,South,204,1002
227,215,2024-05-19,install,1259,North,119,1002
228,6,2024-06-23,install,1579,South,147,1002
229,236,2023-11-28,install,1202,North,194,1003
230,246,2023-03-16,install,1710,East,142,1002
231,250,2023-06-11,warranty_check,0,South,86,1003
232,58,2024-08-26,reconditioning,400,South,60,1004
233,218,2024-08-04,install,2133,Central,86,1004
234,37,2023-12-06,warranty_check,0,North,57,1004
235,3,2023-09-29,install,1038,North,60,1001
236,99,2024-03-24,warranty_check,0,West,59,1004
237,26,2024-05-05,warranty_check,0,North,19,1003
238,6,2023-11-23,install,1114,West,101,1001
239,141,2023-04-06,install,2156,South,215,1004
240,41,2023-02-24,install,1320,Central,198,1003
241,170,2023-10-16,install,1096,Central,185,1002
242,14,2024-01-05,install,1079,Central,182,1002
243,25,2023-01-27,install,1497,North,138,1004
244,121,2024-05-15,reconditioning,578,West,107,1003
245,227,2024-01-26,install,1812,West,127,1002
246,215,2023-10-03,diagnostics,92,East,84,1004
247,249,2024-08-26,install,1024,Central,235,1004
248,147,2023-08-30,install,1061,Central,192,1002
249,31,2024-04-04,install,1242,North,168,1001
250,175,2024-03-21,install,2184,East,77,1001
251,100,2024-07-23,install,1567,North,239,1004
252,29,2024-02-29,install,2060,North,87,1001
253,202,2023-10-20,reconditioning,385,West,206,1004
254,10,2023-06-26,install,1194,West,69,1004
255,228,2023-12-06,diagnostics,140,East,17,1003
256,210,2023-11-07,install,1906,East,173,1003
257,69,2024-03-02,diagnostics,104,West,77,1003
258,211,2023-02-27,install,1225,Central,163,1002
259,200,2024-06-20,reconditioning,348,South,74,1002
260,9,2024-04-12,install,1638,West,189,1004
261,163,2023-05-07,diagnostics,127,West,37,1004
262,151,2024-07-18,install,1234,North,158,1001
263,42,2024-08-08,warranty_check,0,South,49,1004
264,132,2023-01-21,reconditioning,317,South,213,1001
265,58,2023-09-16,diagnostics,115,West,59,1004
266,65,2023-08-12,install,1966,North,61,1003
267,144,2024-08-31,diagnostics,93,East,50,1003
268,221,2023-10-11,install,1511,South,74,1004
269,170,2023-11-24,diagnostics,143,West,66,1004
270,189,2023-02-06,diagnostics,104,South,83,1004
271,233,2024-01-03,install,1248,North,180,1002
272,190,2023-09-22,warranty_check,0,East,26,1002
273,91,2023-08-17,warranty_check,0,East,89,1003
274,119,2023-05-01,install,2199,Central,78,1004
275,228,2023-07-19,install,1681,North,98,1002
276,52,2023-12-17,install,2066,South,80,1004
277,86,2024-10-08,reset,88,East,41,1002
278,148,2023-06-12,install,1080,West,163,1004
279,248,2024-05-03,install,977,East,63,1003
280,194,2024-06-27,install,908,East,139,1002
281,27,2024-01-28,install,1526,North,136,1003
282,117,2024-06-16,diagnostics,135,West,60,1002
283,43,2024-02-18,install,1359,North,210,1002
284,32,2024-01-11,warranty_check,0,Central,21,1001
285,170,2023-04-21,diagnostics,86,West,63,1001
286,141,2023-09-16,install,1213,East,167,1001
287,170,2024-06-16,install,2140,North,190,1001
288,73,2023-04-27,warranty_check,0,East,81,1002
289,92,2024-02-24,install,980,South,236,1004
290,85,2023-08-29,install,1082,West,98,1001
291,200,2024-06-07,install,1107,West,135,1003
292,119,2023-02-21,install,1257,East,169,1001
293,25,2023-02-16,install,1183,West,219,1003
294,225,2023-04-06,install,1601,West,176,1003
295,214,2024-01-30,diagnostics,133,South,29,1002
296,179,2023-03-02,reset,118,Central,76,1004
297,47,2024-09-17,install,1634,South,183,1004
298,29,2024-02-26,install,1029,North,240,1002
299,245,2023-12-13,install,2166,South,183,1003
300,170,2024-10-18,install,2043,South,189,1004
