warranty_id,order_id,claim_date,claim_type,resolved,resolution_days
1,4,2025-01-14,module_failure,TRUE,6
2,12,2024-10-20,wiring_issue,FALSE,
3,25,2023-04-10,wiring_issue,TRUE,14
4,40,2023-06-20,wiring_issue,TRUE,8
5,69,2023-04-15,no_issue_found,TRUE,5
6,71,2024-12-20,no_issue_found,TRUE,13
7,83,2024-06-29,no_issue_found,TRUE,4
8,95,2024-02-09,no_issue_found,TRUE,1
9,97,2024-11-14,wiring_issue,TRUE,5
10,99,2024-06-24,misdiagnosis,TRUE,13
11,100,2024-05-15,wiring_issue,TRUE,11
12,105,2023-05-31,no_issue_found,TRUE,3
13,117,2023-11-24,no_issue_found,TRUE,12
14,127,2025-01-06,no_issue_found,TRUE,8
15,143,2024-03-07,module_failure,TRUE,3
16,151,2024-06-23,module_failure,TRUE,10
17,176,2024-03-05,misdiagnosis,TRUE,9
18,179,2023-12-13,module_failure,TRUE,2
19,233,2024-12-28,module_failure,TRUE,8
20,239,2023-05-19,no_issue_found,TRUE,1
21,243,2023-03-22,no_issue_found,TRUE,9
22,260,2024-08-30,no_issue_found,TRUE,8
23,271,2024-06-23,misdiagnosis,TRUE,12
24,290,2023-10-12,module_failure,TRUE,7
25,297,2024-10-28,module_failure,TRUE,13
26,299,2024-04-08,module_failure,TRUE,6
27,303,2024-08-25,module_failure,TRUE,10
28,304,2024-09-08,no_issue_found,TRUE,3
29,309,2024-05-30,module_failure,TRUE,7
30,330,2023-05-07,module_failure,TRUE,13
31,344,2024-08-28,module_failure,TRUE,5
32,352,2024-11-08,module_failure,TRUE,2
33,359,2023-12-23,wiring_issue,TRUE,11
34,373,2024-01-17,no_issue_found,TRUE,4
35,390,2024-11-02,module_failure,TRUE,3
36,418,2023-07-11,module_failure,TRUE,8
37,434,2023-10-25,misdiagnosis,TRUE,14
38,435,2024-06-13,no_issue_found,TRUE,2
39,440,2023-11-15,no_issue_found,TRUE,2
40,453,2024-01-16,no_issue_found,FALSE,
41,458,2024-07-24,module_failure,TRUE,7
42,467,2023-08-29,no_issue_found,TRUE,5
43,474,2024-07-16,module_failure,FALSE,
44,495,2023-12-29,no_issue_found,TRUE,1
45,511,2023-10-23,no_issue_found,TRUE,7
46,536,2024-11-15,wiring_issue,TRUE,14
47,542,2023-09-08,misdiagnosis,TRUE,6
48,566,2023-07-22,wiring_issue,TRUE,2
49,567,2023-06-16,wiring_issue,FALSE,
